	ResponseID	OrganismID	MatrixID	In_on	Temperature	Initial Value	Lag	Maximum Rate	Final Value
3806	6476	ta	seafood	oyster (Saccostrea glomerata)	18.0	0.1539999997413024	215.81418444420657	0.2976910841227945	1.0166666653002618
3807	6482	ta	seafood	oyster (Saccostrea glomerata)	21.8	-0.04888053838385162	14.199334967765008	0.35593856860334355	0.436731231394773
3808	6487	ta	seafood	oyster (Saccostrea glomerata)	24.2	0.013208132245532354	9.930175527173835	0.0703385720738944	1.4742237528452307
3809	6491	ta	seafood	oyster (Saccostrea glomerata)	27.9	-0.13999999999852045	21707.78551229806	0.0018179375310358274	4.722982324673025
3810	41455	lab	pork	sliced cooked ham	7.0	0.17501364563504382	107.34775537507012	0.07624252512827973	18.841444288437913
3811	41456	lm	pork	sliced cooked ham	7.0	-0.5050000205967534	66.76391891764968	0.7599981105964072	2.349999997807875
3812	41457	lab	pork	sliced cooked ham	7.0	0.07317083932646033	61.91013423284054	0.04316224398399765	19.283000791702225
3813	41458	lm	pork	sliced cooked ham	7.0	-0.5050001291510593	65.8629313509535	0.6547022362979488	2.175000011676289
3814	43995	ss	produce	tempeh	30.0	-5.259449663279515e-13	6.035463802840635	2.3390609875917856	6.300000151911175
3815	43996	ss	produce	tempeh	30.0	0.05558518027601266	0.001659693188992204	0.6025210000460173	7.335950442303789
3816	43997	ss	produce	tempeh	30.0	-2.6496937994440033e-07	0.0002310199963367247	4.999525698001972	4.016666682130656
3817	43998	ss	produce	tempeh	30.0	-0.0750046183341555	5.782227407644681	0.43362859945278887	3.800024779939582
3818	21309	cp	beef	ground beef	10.0	-0.12199999994456683	2166.071550769365	0.02450401361915011	-0.018291122575045088
3819	21310	cp	beef	ground beef	10.0	-1.1599999999999973	22904.049642147227	0.002085693893157126	2.420518422506494
3820	21311	cp	beef	ground beef	12.0	-0.06599999955435798	17361.01487749889	0.0017778511803221968	0.5919185644709709
3821	21312	cp	beef	ground beef	12.0	-0.17	1053429.0190905174	0.00010000231452400101	-0.16738607153371435
3822	21313	cp	beef	ground beef	15.6	-0.30694965747950687	359.4141340673382	0.11625914715923746	18.243066424075703
3823	21314	cp	beef	ground beef	15.6	-0.4150543496920206	208.42304488312638	0.05131603905109166	4.730203601818863
3824	21315	cp	beef	ground beef	19.0	-7.020747153856163e-08	62.306627408877645	0.7654190869855414	5.45999999635113
3825	21316	cp	beef	ground beef	19.0	5.017996497582104e-09	73.19617594412651	0.8801270078466938	5.65199999899566
3826	21317	cp	beef	ground beef	21.1	-0.4675828074365613	23.99226617136958	0.44777500871805803	1.5383134022921618
3827	21318	cp	beef	ground beef	21.1	-0.24998591121485406	17.986820282498815	4.986735147229394	0.3471423787238991
3828	21319	cp	beef	ground beef	23.9	0.2038714512889443	14.284187957120556	1.8843065219643027	2.9376840534112185
3829	21320	cp	beef	ground beef	23.9	-0.66475123587959	10.651658526056256	0.223227677938963	7.898898072124336
3830	21321	cp	beef	ground beef	26.7	-0.007621211145002911	6.057242622061806	0.7122874397848977	3.1029054165358434
3831	21322	cp	beef	ground beef	26.7	0.04504534014655513	11.706450943820165	1.3588671074754717	3.1241931343635505
3832	21323	cp	beef	ground beef	29.4	-0.19270128477574083	12.765280825931715	1.142173561007852	19.076843407943226
3833	21324	cp	beef	ground beef	29.4	-0.028422279811377845	5.669495841199717	0.8791324607128717	5.027645287914114
3834	21427	cp	poultry	cured chicken	10.0	-0.5139999997800242	223387.9628367499	0.00010000000000386475	0.6320131829216644
3835	21428	cp	poultry	cured chicken	10.0	-0.5199999999999998	303678.60355432396	0.00010000000001244965	2.636572063864959
3836	21429	cp	poultry	cured chicken	12.0	-0.3700015002928298	175.02453406523833	0.1862034800090352	0.3200000499941727
3837	21430	cp	poultry	cured chicken	12.0	-1.0036612605550784e-12	114.42754370776855	0.017760897942250393	0.9332376253416956
3838	21431	cp	poultry	cured chicken	15.6	-0.649789349135788	168.03523158608556	0.0370747759883095	3.6199011907943897
3839	21432	cp	poultry	cured chicken	15.6	-0.45000002069397077	183.0622325515153	0.2886413608131555	2.9799999943233737
3840	21433	cp	poultry	cured chicken	19.0	-1.9474375568145876e-07	63.80575461617585	0.7344751237562682	4.563999989071618
3841	21434	cp	poultry	cured chicken	19.0	-6.095639608259297e-08	66.37853156285578	0.6887996388624226	4.5679999739483375
3842	21435	cp	poultry	cured chicken	21.1	-0.12999999997363376	16.14395516907282	2.112229244542207	0.07250000216371702
3843	21436	cp	poultry	cured chicken	21.1	-0.023002450357670536	42.86500872516588	0.5989462124604871	1.3164761253148596
3844	21437	cp	poultry	cured chicken	23.9	-2.3766794689556282e-07	2.042031816162328	4.999995777817685	1.1328569496426908
3845	21438	cp	poultry	cured chicken	23.9	-0.07000026307033635	5.751845222724068	4.999999999999992	0.8916666816912313
3846	21439	cp	poultry	cured chicken	26.7	0.8148325281447278	17.89865464653855	1.6007538838861075	3.698721677120726
3847	21440	cp	poultry	cured chicken	26.7	0.06394514330764792	10.574271944405588	0.5132115968342482	4.293457964777627
3848	21441	cp	poultry	cured chicken	29.4	-0.551713401373903	12.99516796901718	4.999999999999999	5.034911591883142
3849	21442	cp	poultry	cured chicken	29.4	0.18828706973115494	12.433459726674535	3.1340776577324907	4.410289105756493
3850	17026	ec	produce	crispy salad	25.0	0.018847516637259785	0.006213000687419946	0.16095282300947386	2.3128290397427107
3851	17027	ec	produce	crispy salad	25.0	0.2506727995172286	0.011703422558371077	0.08544509052992906	3.022856186075538
3852	16856	ec	produce	crispy salad	18.0	0.000973559703431559	0.00584058363462376	0.17121576584776194	1.5656305268008124
3853	16857	ec	produce	crispy salad	18.0	4.974074164951229e-06	0.0034050708608677556	0.29367965214344516	1.55258336563
3854	16635	ec	produce	crispy salad	12.0	-1.9470849021340526e-08	21.035759272112713	0.8333036141199606	0.9133333367600696
3855	17238	ss	produce	green salad	8.0	-0.5366666618703797	467240.6683631176	0.00010000189859615789	-0.5215089783505459
3856	17239	ss	produce	green salad	8.0	-0.4288888888459415	1330.4616332066098	0.04274732998033569	-0.3322972045827583
3857	17263	ss	produce	green salad	12.0	-0.5249999999996915	246952.28619255632	0.00010000587301925245	-0.15153994521073666
3858	17264	ss	produce	green salad	12.0	-0.3387499999996458	516580.47330694465	0.00010000000869780088	0.42741548901070986
3859	17293	ss	produce	green salad	18.0	-0.3142857113906971	231050.3349430876	0.00010000017864088432	0.20115654232487784
3860	17294	ss	produce	green salad	18.0	-0.0983319243171739	216.11606665686492	0.925428426764721	14.368917231965202
3861	17327	ss	produce	green salad	25.0	0.0017556905914149449	25.414855945568238	0.12340416067904669	3.4895693627575257
3862	17328	ss	produce	green salad	25.0	1.5102548098853181e-05	19.47423790108715	0.28834649869976536	3.3566738784355534
3863	43999	ec	produce	tempeh	30.0	0.028288295877449642	1.163850901823152	0.2816605029526769	17.600518811392636
3864	44000	ec	produce	tempeh	30.0	-7.835091614951696e-06	10.119833742909426	4.804555502769	5.250000004258614
3865	44717	ah	produce	asparagus	15.0	0.0004506872331894511	0.0070367391379363995	0.14211127915895685	3.3009698302762795
3866	44718	ah	produce	asparagus	15.0	2.7725302790442943e-15	40.591045970664794	0.7946934724166509	3.4000000000000017
3867	21460	cp	pork	ground Pork	10.0	-0.32600000000000007	335567.4712750818	0.00010002479888740075	0.4106210784246327
3868	21461	cp	pork	ground Pork	10.0	-0.7266666666666078	363912.23987936747	0.00010000079236328447	1.252430064348518
3869	21462	cp	pork	ground Pork	12.0	-0.30600000003129213	3911.8422187854635	0.009156075502390663	1.164691612476596
3870	44719	ah	produce	asparagus	15.0	-2.086162544888332e-08	41.23309570722176	0.7872207373840804	3.75
3871	21463	cp	pork	ground Pork	12.0	-0.6100000000000001	1429671.5298067008	0.00010000012954438945	0.5671268865060428
3872	21464	cp	pork	ground Pork	15.6	-0.7319999999999928	458.18420578240307	0.430837852300241	9.775996849802132
3873	21465	cp	pork	ground Pork	15.6	-0.5224999948310735	378.6491026405634	0.39755894494014377	0.6900000122113817
3874	21466	cp	pork	ground Pork	19.0	-0.1600000153179745	129.59628686332442	0.625589795452871	4.06249999123046
3875	21467	cp	pork	ground Pork	19.0	-0.8466666458059399	213.08635099262798	0.22471627185802248	4.3766667671807085
3876	21468	cp	pork	ground Pork	21.1	-0.6400000128194349	31.69993407690437	2.069791591932486	0.34500000040083334
3877	21469	cp	pork	ground Pork	21.1	-0.06800000018267656	283994.8752422595	0.00010000013700364736	0.1472926181969883
3878	21470	cp	pork	ground Pork	23.9	0.353493125677253	14.976616276848508	4.999999999999985	2.3162450063712625
3879	21471	cp	pork	ground Pork	23.9	-0.18999160785608538	10.940068299695294	4.9194456955713965	-0.13400699548115153
3880	21472	cp	pork	ground Pork	26.7	0.4786479491571881	0.002669167580504474	0.37464863851335994	4.1676406285540555
3881	44720	ah	produce	asparagus	15.0	-1.4702479276654644e-08	43.06479450571807	1.030949227695164	3.750000001390775
3882	21473	cp	pork	ground Pork	26.7	-0.18414117638028712	9.241703037013052	1.341540682972663	3.6757497672635213
3883	21474	cp	pork	ground Pork	29.4	-0.07490779239792651	7.913304769086191	0.8732650910126851	16.229522574534773
3884	21475	cp	pork	ground Pork	29.4	0.25214084479706395	8.920324343706744	0.7808760859552107	4.935029268790447
3885	44721	ah	produce	broccoli	15.0	-4.9179983044570806e-08	42.973843932772745	1.038852326794641	3.0249999849141145
3886	21492	cp	poultry	ground chicken with pyrophosphate	10.0	-0.10199999999976428	342356.23320268944	0.00010414144481276409	1.8276026853598537
3887	44722	ah	produce	broccoli	15.0	-1.3966680922313483e-08	41.546409194249875	0.7716224480978641	2.950000000883963
3888	21493	cp	poultry	ground chicken with pyrophosphate	10.0	-0.8666666655891867	224123.28983159814	0.00010000000025485009	0.5105608539809118
3889	21494	cp	poultry	ground chicken with pyrophosphate	12.0	-0.7619999988699511	15504.102913023677	0.001432243011317914	0.3515808793780886
3890	21495	cp	poultry	ground chicken with pyrophosphate	12.0	-0.4349999999999886	363040.76951438905	0.00010000373062451848	0.3784297355182483
3891	21496	cp	poultry	ground chicken with pyrophosphate	15.6	-0.025848548708614253	146.3046549469109	0.026063384036803274	15.400341250630857
3892	21497	cp	poultry	ground chicken with pyrophosphate	15.6	-0.6899987559836449	477.54991720199826	0.12246668716674691	-0.5797442405257982
3893	21498	cp	poultry	ground chicken with pyrophosphate	19.0	6.014554041014869e-07	15.194760430679722	0.07524661938872068	4.800040503777788
3894	21499	cp	poultry	ground chicken with pyrophosphate	19.0	0.00015277052643142738	0.009983787890128578	0.10016238435911792	3.662265689770631
3895	21500	cp	poultry	ground chicken with pyrophosphate	21.1	0.3299999999056935	43.825155287948945	1.7476570311270936	3.080004616270571
3896	21501	cp	poultry	ground chicken with pyrophosphate	21.1	0.08732582899164926	26.439916978447982	1.098252682293467	1.122514283190552
3897	21502	cp	poultry	ground chicken with pyrophosphate	23.9	0.13482236563211755	5.9399245209092655	4.9999999999999885	1.7166722792390443
3898	44723	ah	produce	broccoli	15.0	0.007299804781070132	0.009437772862658865	0.10595720141901348	3.3357085348623885
3899	21503	cp	poultry	ground chicken with pyrophosphate	23.9	-0.017190894623529514	0.004073864064849107	0.24546719872869383	2.5597667097678833
3900	21504	cp	poultry	ground chicken with pyrophosphate	26.7	0.8259239015057818	14.585411672276534	2.324714979276226	3.1447811269394954
3901	21505	cp	poultry	ground chicken with pyrophosphate	26.7	-0.000486290821030476	1.9530578607505162	0.44129018337136644	19.267806268996473
3902	21506	cp	poultry	ground chicken with pyrophosphate	29.4	0.0847851632840851	1.3642175336581603	1.5295920642988308	6.560719369271727
3903	21507	cp	poultry	ground chicken with pyrophosphate	29.4	-0.24928669974103562	3.403073456590441	1.5683854700501476	6.539489275000218
3904	44724	ah	produce	broccoli	15.0	0.008972831661213966	0.009911795753457521	0.10088989168809391	3.2385746735168626
3905	44725	ah	produce	cauliflower	15.0	9.276413855612879e-08	39.85816102136439	0.9845547547359567	4.166666641557228
3906	44726	ah	produce	cauliflower	15.0	1.4450165503890529e-05	46.28004112811503	0.05166229373168355	2.4999957875271086
3907	44727	ah	produce	cauliflower	15.0	-2.993656774197683e-08	41.06982489318857	1.1617228416764325	4.099999992076761
3908	44707	ah	produce	asparagus	4.0	-0.10164432808992796	33.725545234641515	0.0252650514783771	2.8878413552189124
3909	44708	ah	produce	asparagus	4.0	-0.32724685503484763	93.70600211688296	0.0475035267871191	3.208872888368214
3910	44709	ah	produce	asparagus	4.0	-0.08367903385549987	40.1897430484332	0.034226072055118295	2.7535313067583065
3911	44710	ah	produce	asparagus	4.0	-0.1918914647338761	77.42671062763077	0.02594989603430399	3.294814463771926
3912	44711	ah	produce	broccoli	4.0	0.003761875421089264	74.09561965373337	0.04378384233562767	2.3241797802598936
3913	44712	ah	produce	broccoli	4.0	0.13333333306645503	164.16382558110973	0.4991004147924372	2.2000231343167918
3914	44713	ah	produce	broccoli	4.0	-0.03423820263343296	32.86853926061479	0.029500211605286025	2.408103153323468
3915	44714	ah	produce	broccoli	4.0	-0.02172303680717938	67.41706119753668	0.02256549128263025	2.2906994704601646
3916	44715	ah	produce	cauliflower	4.0	-0.0016461134273626128	6.919469386013792	0.03901305726962627	2.6975906080445697
3917	44716	ah	produce	cauliflower	4.0	-0.07138795055536248	56.05879559674269	0.047579931768111976	2.4918232799426994
3918	19583	lm	seafood	seafood salad with mayonnaise - fish part	12.0	0.09063707599795462	45.51676799983778	0.07780322941519278	5.596585948056522
3919	19584	lm	seafood	seafood salad with mayonnaise - fish part	12.0	0.022863367066875445	36.86874156893674	0.07287616987022691	5.715693895887537
3920	19585	lm	seafood	seafood salad with mayonnaise - fish part	12.0	0.32442424859998414	84.13328598815197	0.11716395556150276	5.43327888997254
3921	19586	lm	seafood	seafood salad with mayonnaise - fish part	12.0	-0.018796061392933414	47.71153471382563	0.11076263004864488	5.1913573264811115
3922	19587	lm	seafood	seafood salad with mayonnaise - fish part	12.0	-0.010048783342575416	51.26416612383742	0.11389678440912761	5.136501141057314
3923	19588	lm	seafood	seafood salad with mayonnaise - fish part	12.0	-0.024781568928107827	44.20987160769565	0.10718445781561302	5.250268004969235
3924	19589	lm	seafood	seafood salad with mayonnaise - fish part	12.0	0.05922051796969822	27.791677474586397	0.06600198190370936	15.929424867773161
3925	19590	lm	seafood	seafood salad with mayonnaise - fish part	12.0	0.048396794061925826	22.416204220623204	0.06363344263575138	16.881117698661594
3926	19591	lm	seafood	seafood salad with mayonnaise - fish part	12.0	0.07084549105228391	32.941441669392034	0.06840523175122058	16.25741110960887
3927	19592	lm	seafood	seafood salad with mayonnaise - fish part	12.0	0.07147825385654133	50.40008582709115	0.07214005309092474	6.187775950872236
3928	19593	lm	seafood	seafood salad with mayonnaise - fish part	12.0	0.07147825385654133	50.40008582709115	0.07214005309092474	6.187775950872236
3929	19594	lm	seafood	seafood salad with mayonnaise - fish part	12.0	0.07147825385654133	50.40008582709115	0.07214005309092474	6.187775950872236
3930	19595	lm	seafood	seafood salad with mayonnaise - fish part	12.0	0.07147825385654133	50.40008582709115	0.07214005309092474	6.187775950872236
3931	19596	lm	seafood	seafood salad with mayonnaise - fish part	12.0	0.07147825385654133	50.40008582709115	0.07214005309092474	6.187775950872236
3932	19597	lm	seafood	seafood salad with mayonnaise - fish part	12.0	0.07147825385654133	50.40008582709115	0.07214005309092474	6.187775950872236
3933	19510	lm	seafood	seafood salad with mayonnaise - fish part	4.0	-0.07213872862812452	68.9953804229041	0.0213827129716753	2.41108942573954
3934	19511	lm	seafood	seafood salad with mayonnaise - fish part	4.0	-0.08132768906096408	73.11707891709538	0.02172037994850892	2.42792964951763
3935	19513	lm	seafood	seafood salad with mayonnaise - fish part	4.0	-0.0604444066155313	67.90936786210877	0.021621036187558375	2.3837421447076306
3936	19514	lm	seafood	seafood salad with mayonnaise - fish part	4.0	0.13197326122662417	143.22943058207292	0.02645887707789188	16.954382740090654
3937	19515	lm	seafood	seafood salad with mayonnaise - fish part	4.0	0.11011092991997014	135.99787325012716	0.0265774662233581	15.66320165828883
3938	19516	lm	seafood	seafood salad with mayonnaise - fish part	4.0	0.15614955308326978	151.64512303272625	0.026400373576483057	13.9021404515194
3939	19517	lm	seafood	seafood salad with mayonnaise - fish part	4.0	-0.07446640756091706	9.277619224884655	0.019816683197377394	19.204954246750788
3940	19518	lm	seafood	seafood salad with mayonnaise - fish part	4.0	-0.07804872362259571	25.278253927485103	0.020161375295022106	19.19974202725756
3941	19519	lm	seafood	seafood salad with mayonnaise - fish part	4.0	-0.03530220152792567	0.05072241127639192	0.019715151051317787	19.303198773911088
3942	19520	lm	seafood	seafood salad with mayonnaise - fish part	4.0	0.25158503711454333	45.96490948184088	0.024775136423290142	19.582421920016884
3943	19521	lm	seafood	seafood salad with mayonnaise - fish part	4.0	0.19350099983638655	44.288327275058926	0.024517007523765986	19.535299138268506
3944	19522	lm	seafood	seafood salad with mayonnaise - fish part	4.0	0.3110911965928113	47.62437720714625	0.025074311226031154	17.927971843351134
3945	19523	lm	seafood	seafood salad with mayonnaise - fish part	4.0	0.16529286172138577	70.49147071010917	0.025888016160209887	19.434039812284922
